KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2013-S1,18.18085,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2013-S2,16.0214,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2014-S1,14.13232,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2014-S2,14.53617,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2015-S1,12.88391,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2015-S2,12.30669,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2016-S1,10.6226,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2016-S2,9.69707,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2017-S1,8.080779,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2017-S2,7.827193,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2018-S1,6.499578,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2018-S2,7.114703,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2019-S1,7.866607,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2019-S2,7.292681,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2020-S1,7.067714,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2020-S2,7.66277,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2021-S1,5.170024,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2021-S2,4.599352,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2022-S1,4.140367,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2022-S2,5.853421,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2023-S1,4.328955,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2023-S2,5.397233,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2024-S1,6.5235,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2024-S2,6.106,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.NL.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,NL,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2025-S1,5.0316,A,F,,,P6M,,V,,,,,,,3,Netherlands - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Netherlands - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2009-S1,12.0218,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2009-S2,10.45379,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2010-S1,13.28051,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2010-S2,16.18006,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2011-S1,18.62795,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2011-S2,22.10277,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2012-S1,21.95548,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2012-S2,21.09307,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2013-S1,18.86931,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2013-S2,18.31302,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2014-S1,16.95668,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2014-S2,11.31065,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2015-S1,10.63986,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2015-S2,10.36708,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2016-S1,10.85856,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2016-S2,9.029917,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2017-S1,9.958437,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2017-S2,6.929206,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2018-S1,7.282749,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2018-S2,6.797396,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2019-S1,6.238102,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2019-S2,7.929045,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2020-S1,9.098515,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2020-S2,7.588255,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2021-S1,7.195189,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2021-S2,6.3525,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2022-S1,6.977724,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2022-S2,6.15755,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2023-S1,6.268657,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.PT.SME.A.0.0.0.Q0.ZZZZ.P3.AL.WP,H,PT,SME,A,0,0,0,Q0,ZZZZ,P3,AL,WP,2023-S2,8.021613,A,F,,,P6M,,V,,,,,,,3,Portugal - Small and medium-sized enterprises - Q0. Most pressing problem,"Residency of the firm Portugal - Small and medium-sized enterprises - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q0. Most pressing problem - Access to finance - Including not applicable responses - Weighted percentage of responses",PC,-2
