KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.FR.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MED,A,0,0,0,Q11,11F,N3,AL,WP,2024-S2,7.9243,A,F,,,P6M,,V,,,,,,,3,France - Medium-sized firms - Q11. External financing - factors,"Residency of the firm France - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MED.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MED,A,0,0,0,Q11,11F,N3,AL,WP,2025-S1,14.1066,A,F,,,P6M,,V,,,,,,,3,France - Medium-sized firms - Q11. External financing - factors,"Residency of the firm France - Medium-sized firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2009-S1,32.02333,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2009-S2,25.0161,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2010-S1,28.69282,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2010-S2,29.25946,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2011-S1,42.45506,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2011-S2,36.98599,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2012-S1,38.76247,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2012-S2,34.85942,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2013-S1,39.92223,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2013-S2,42.58559,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2014-S1,32.6828,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2014-S2,27.30045,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2015-S1,26.29229,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2015-S2,27.677,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2016-S1,23.59398,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.FR.MIC.A.0.0.0.Q11.11F.N3.AL.WP,H,FR,MIC,A,0,0,0,Q11,11F,N3,AL,WP,2016-S2,20.59646,A,F,,,P6M,,V,,,,,,,3,France - Micro firms - Q11. External financing - factors,"Residency of the firm France - Micro firms - All sectors - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q11. External financing - factors, Willingness of banks to provide credit - Decreased, deteriorated or will deteriorate - Including not applicable responses - Weighted percentage of responses",PC,-2
