KEY,FREQ,REF_AREA,FIRM_SIZE,FIRM_SECTOR,FIRM_TURNOVER,FIRM_AGE,FIRM_OWNERSHIP,SAFE_QUESTION,SAFE_ITEM,SAFE_ANSWER,SAFE_FILTER,SAFE_DENOM,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,COMPILATION,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2011-S2,41.37232,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2012-S1,42.65177,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2012-S2,32.51303,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2013-S1,25.97603,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2013-S2,24.41787,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2014-S1,13.7864,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2014-S2,9.154606,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2015-S1,10.29046,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2015-S2,3.843623,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2016-S1,4.987424,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2016-S2,17.61176,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2017-S1,8.693539,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2017-S2,20.03292,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2018-S1,13.18017,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2018-S2,22.03252,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2019-S1,10.0643,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2019-S2,15.12951,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2020-S1,36.74279,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2020-S2,20.90047,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2021-S1,14.49492,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2021-S2,38.1502,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2022-S1,83.00812,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2022-S2,91.28326,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2023-S1,88.81551,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2023-S2,67.73581,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2024-S1,30.8766,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2024-S2,22.4089,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.I.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,I,0,0,0,Q10,10A,N1,AL,WP,2025-S1,29.2265,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Industry sector - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2009-S1,49.83834,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2009-S2,27.85349,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2010-S1,33.36857,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2010-S2,55.96384,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2011-S1,66.8025,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2011-S2,46.21913,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2012-S1,41.68166,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2012-S2,35.74038,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2013-S1,37.54884,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2013-S2,13.71863,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2014-S1,16.81809,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2014-S2,8.984803,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2015-S1,14.96247,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2015-S2,10.37205,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2016-S1,13.83816,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2016-S2,14.35486,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2017-S1,7.967861,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2017-S2,25.36325,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2018-S1,31.63441,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2018-S2,22.3965,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2019-S1,14.09936,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2019-S2,13.14853,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2020-S1,30.40133,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2020-S2,23.32782,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
SAFE.H.U2.LAR.S.0.0.0.Q10.10A.N1.AL.WP,H,U2,LAR,S,0,0,0,Q10,10A,N1,AL,WP,2021-S1,23.70514,A,F,,,P6M,,V,,,,,,,3,Euro area (changing composition) - Large firms - Q10. Financing applied - conditions,"Residency of the firm Euro area (changing composition) - Large firms - Services sector [excluding trade] - All turnover breakdowns included - All ages included - All types of ownership, all export classes included - Question Q10. Financing applied - conditions, Level of interest rates - Increased, improved or will improve - Including not applicable responses - Weighted percentage of responses",PC,-2
